Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.7643191,35.0164478,482.83,-0.074,0.00975,1.00075,-0.04,0.12,-0.12,31800.0,-3810.0,-33390.0
32.7643191,35.0164478,482.83,-0.066,0.014,1.00375,0.08,-0.58,-0.12,31800.0,-3830.0,-33380.0
32.7643191,35.0164478,482.83,-0.0575,-0.005,0.9795,-0.96,-0.84,-0.12,31820.0,-3840.0,-33360.0
32.7643191,35.0164478,482.83,-0.06,-0.01225,0.98125,-1.02,-0.56,-0.04,31820.0,-3830.0,-33360.0
32.7643191,35.0164478,482.83,-0.0635,-0.00375,1.0055,0.1,-0.04,-0.06,31820.0,-3850.0,-33360.0
32.7643191,35.0164478,482.83,-0.064,-0.00025,1.0,0.22,0.5,-0.1,31820.0,-3890.0,-33360.0
32.7643191,35.0164478,482.83,-0.0695,-0.00325,0.97525,-0.58,0.54,-0.02,31830.0,-3890.0,-33370.0
32.7643191,35.0164478,482.83,-0.075,-0.00175,0.9805,-0.5,0.2,-0.06,31790.0,-3830.0,-33380.0
32.7643191,35.0164478,482.83,-0.07,-0.00425,1.0035,0.08,-0.4,0.02,31790.0,-3840.0,-33360.0
32.7643191,35.0164478,482.83,-0.057,-0.00675,0.98825,-0.12,-0.86,-0.02,31790.0,-3840.0,-33360.0
32.7643191,35.0164478,482.83,-0.054,0.001,0.97375,-0.34,-0.88,0.0,31800.0,-3810.0,-33360.0
32.7643191,35.0164478,482.83,-0.05625,0.00925,0.987,0.04,-0.34,0.06,31810.0,-3820.0,-33360.0
32.7643191,35.0164478,482.83,-0.058,-0.0025,1.00075,0.02,0.22,0.04,31820.0,-3840.0,-33360.0
32.7643191,35.0164478,482.83,-0.0585,-0.017,0.9845,-0.5,0.42,0.1,31810.0,-3840.0,-33360.0
32.7643191,35.0164478,482.83,-0.065,-0.00425,0.9875,-0.04,0.22,0.08,31840.0,-3860.0,-33370.0
32.7643191,35.0164478,482.83,-0.0585,0.0125,1.004,0.66,-0.42,0.02,31870.0,-3910.0,-33380.0
32.7643191,35.0164478,482.83,-0.048,0.0035,0.9885,-0.08,-0.8,0.0,31840.0,-3830.0,-33380.0
32.7643191,35.0164478,482.83,-0.04175,-0.01225,0.9795,-0.76,-0.98,0.12,31780.0,-3740.0,-33390.0
32.7643191,35.0164478,482.83,-0.04875,-0.00275,0.99775,-0.04,-0.48,0.08,31770.0,-3740.0,-33390.0
32.7643191,35.0164478,482.83,-0.0485,0.00625,1.01375,0.66,0.18,0.02,31800.0,-3740.0,-33380.0
32.7643191,35.0164478,482.83,-0.05,-0.00025,0.99075,0.06,0.52,0.0,31830.0,-3820.0,-33370.0
32.7643191,35.0164478,482.83,-0.0585,-0.00325,0.98575,-0.46,0.44,0.08,31850.0,-3840.0,-33360.0
32.7643191,35.0164478,482.83,-0.06175,0.0075,1.01,0.2,0.08,0.02,31820.0,-3790.0,-33370.0
32.7643191,35.0164478,482.83,-0.05075,0.00275,1.00275,0.48,-0.42,0.0,31810.0,-3780.0,-33370.0
32.7643191,35.0164478,482.83,-0.04225,-0.00775,0.983,-0.24,-0.7,-0.04,31820.0,-3820.0,-33370.0
32.7643191,35.0164478,482.83,-0.04775,0.00775,0.99625,-0.04,-0.5,-0.04,31800.0,-3810.0,-33370.0
32.7643191,35.0164478,482.83,-0.05325,0.0205,1.01025,0.62,0.24,-0.02,31770.0,-3710.0,-33380.0
