Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.7588566,35.0228445,477.42,-0.0745,0.05525,0.97225,0.28,0.22,-0.06,23340.0,-14790.0,-34590.0
32.7588566,35.0228445,477.42,-0.07325,0.0255,1.00225,-1.28,-0.14,0.08,23330.0,-14730.0,-34600.0
32.7588566,35.0228445,477.42,-0.07825,0.04275,1.01625,0.06,-0.02,0.02,23300.0,-14800.0,-34570.0
32.7588566,35.0228445,477.42,-0.074,0.06375,0.983,1.22,0.02,0.02,23240.0,-14810.0,-34530.0
32.7588566,35.0228445,477.42,-0.0635,0.041,0.9755,-0.36,-0.32,0.0,23240.0,-14820.0,-34520.0
32.7588566,35.0228445,477.42,-0.06325,0.03275,1.011,-1.0,-0.38,0.08,23290.0,-14910.0,-34520.0
32.7588566,35.0228445,477.42,-0.074,0.057,1.007,0.7,0.16,0.06,23300.0,-14910.0,-34510.0
32.7588566,35.0228445,477.42,-0.075,0.0535,0.97575,0.6,0.4,0.02,23270.0,-14890.0,-34520.0
32.7588566,35.0228445,477.42,-0.0725,0.026,0.99325,-0.94,0.08,0.02,23260.0,-14910.0,-34520.0
32.7588566,35.0228445,477.42,-0.075,0.0415,1.01775,-0.3,-0.12,0.04,23280.0,-14930.0,-34520.0
32.7588566,35.0228445,477.42,-0.074,0.07,0.992,1.16,-0.18,-0.06,23250.0,-14810.0,-34540.0
32.7588566,35.0228445,477.42,-0.06375,0.0455,0.96925,-0.24,-0.3,-0.06,23280.0,-14770.0,-34580.0
32.7588566,35.0228445,477.42,-0.06075,0.02025,1.00525,-1.2,-0.24,0.04,23260.0,-14810.0,-34540.0
32.7588566,35.0228445,477.42,-0.0715,0.04875,1.018,0.44,0.26,0.0,23210.0,-14810.0,-34520.0
32.7588566,35.0228445,477.42,-0.07675,0.07025,0.981,1.16,0.5,0.0,23180.0,-14850.0,-34500.0
32.7588566,35.0228445,477.42,-0.074,0.038,0.977,-0.82,0.02,-0.02,23200.0,-14840.0,-34500.0
32.7588566,35.0228445,477.42,-0.076,0.02375,1.01475,-1.18,-0.18,0.08,23200.0,-14790.0,-34520.0
32.7588566,35.0228445,477.42,-0.078,0.0525,1.009,0.88,-0.06,0.04,23220.0,-14810.0,-34540.0
32.7588566,35.0228445,477.42,-0.0685,0.057,0.9745,0.82,-0.08,-0.08,23230.0,-14860.0,-34530.0
32.7588566,35.0228445,477.42,-0.06,0.03275,0.9905,-1.0,-0.34,0.0,23220.0,-14810.0,-34510.0
32.7588567,35.0228444,477.41,-0.0665,0.041,1.01525,-0.38,-0.04,-0.02,23280.0,-14770.0,-34550.0
32.7588567,35.0228444,477.41,-0.0765,0.05875,0.992,0.96,0.4,-0.1,23320.0,-14710.0,-34580.0
32.7588567,35.0228444,477.41,-0.07425,0.0365,0.97675,-0.08,0.22,-0.04,23240.0,-14740.0,-34540.0
32.7588567,35.0228444,477.41,-0.0745,0.02325,1.009,-0.9,0.0,0.02,23230.0,-14790.0,-34530.0
32.7588567,35.0228444,477.41,-0.07875,0.058,1.014,0.64,-0.16,-0.02,23260.0,-14810.0,-34530.0
32.7588567,35.0228444,477.41,-0.07225,0.068,0.97525,0.92,-0.2,-0.04,23230.0,-14800.0,-34520.0
32.7588567,35.0228444,477.41,-0.062,0.03,0.9775,-0.9,-0.38,0.02,23270.0,-14770.0,-34540.0
32.7588567,35.0228444,477.41,-0.06475,0.02525,1.01575,-0.74,-0.04,0.08,23260.0,-14790.0,-34520.0
