Lat_GNSS,Long_GNSS,Height_GNSS,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Magn_X,Magn_Y,Magn_Z
32.7588603,35.0228482,477.32,-0.064,0.038,1.002,0.28,0.16,-0.1,24140.0,18150.0,-33950.0
32.7588603,35.0228482,477.32,-0.06875,0.027,0.9965,-0.96,0.08,0.12,24160.0,18120.0,-33950.0
32.7588603,35.0228482,477.32,-0.074,0.0415,0.998,-0.46,-0.22,0.04,24190.0,18190.0,-33930.0
32.7588603,35.0228482,477.32,-0.0645,0.045,1.00125,0.66,-0.58,-0.02,24150.0,18310.0,-33930.0
32.7588603,35.0228482,477.32,-0.05525,0.03,0.99925,-0.14,-0.64,0.06,24130.0,18360.0,-33920.0
32.7588603,35.0228482,477.32,-0.063,0.03425,0.9975,-0.96,-0.46,0.08,24150.0,18370.0,-33900.0
32.7588603,35.0228482,477.32,-0.069,0.038,0.99775,-0.06,-0.08,0.06,24160.0,18330.0,-33920.0
32.7588603,35.0228482,477.32,-0.06625,0.0225,0.9955,0.46,0.24,-0.02,24190.0,18220.0,-33930.0
32.7588603,35.0228481,477.32,-0.064,0.02175,0.9965,-0.2,0.32,-0.02,24210.0,18240.0,-33920.0
32.7588603,35.0228481,477.32,-0.0675,0.04825,1.00125,-0.02,0.04,0.04,24190.0,18270.0,-33920.0
32.7588603,35.0228481,477.32,-0.06225,0.04975,0.99775,0.5,-0.22,-0.02,24170.0,18160.0,-33940.0
32.7588603,35.0228481,477.32,-0.0565,0.02525,0.98975,-0.26,-0.34,-0.02,24200.0,18060.0,-33940.0
32.7588603,35.0228481,477.32,-0.0635,0.0275,0.99225,-0.76,-0.18,0.08,24220.0,18040.0,-33950.0
32.7588603,35.0228481,477.32,-0.072,0.0515,0.99825,0.5,0.14,0.02,24230.0,17990.0,-33950.0
32.7588603,35.0228481,477.32,-0.067,0.049,0.99875,0.7,0.42,0.02,24250.0,18000.0,-33940.0
32.7588603,35.0228481,477.32,-0.0675,0.03125,0.993,-0.62,0.38,0.1,24270.0,17980.0,-33940.0
32.7588603,35.0228481,477.32,-0.07425,0.03625,0.99175,-0.86,0.1,0.16,24290.0,17950.0,-33940.0
